'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1074","'LINE","'QTY","'100.00000000"
"'1074","'LINE","'TOTAL","'100.00000000"
"'1074","'LINE","'WORKORDERS","'100.00000000"
"'1074","'LINE","'Description","'100.00000000"
"'1074","'LINE","'Rate","'100.00000000"
"'1074","'LINE","'Qty","'100.00000000"
"'1074","'LINE","'Amount","'100.00000000"
"'1074","'LINE","'WO #00092849 6/3/2025","'99.74097443"
"'1074","'LINE","'32 GALLON CONSOLE","'99.98371887"
"'1074","'LINE","'35.0000","'99.95037079"
"'1074","'LINE","'1.00","'99.99023438"
"'1074","'LINE","'35.00","'100.00000000"
"'1074","'LINE","'TOTAL BINS SERVICED","'99.55078125"
"'1074","'LINE","'0.0000","'100.00000000"
"'1074","'LINE","'1.00","'100.00000000"
"'1074","'LINE","'0.00","'100.00000000"
"'1074","'LINE","'35.00","'100.00000000"
"'1074","'LINE","'35.00","'100.00000000"
"'1074","'LINE","'35.00","'100.00000000"
"'1074","'LINE","'Total Amount Due","'99.99023438"
"'1074","'LINE","'35.00","'100.00000000"
"'1074","'LINE","'Sun City Records Management/ Sun City Shredding","'99.23546600"
"'1074","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.65778351"
"'1074","'LINE","'915-542-3030 I suncityshred95@outlook.com","'88.54585266"
"'1075","'LINE","'INVOICE","'100.00000000"
"'1075","'LINE","'KEEP SMILING DENTAL- HORIZON","'99.14635468"
"'1075","'LINE","'Invoice No. 5071131","'99.93164063"
"'1075","'LINE","'Page: 1","'99.59881592"
"'1075","'LINE","'SMILEZARAGOZA@KEEPSMILINGELPASO.CO","'98.37711334"
"'1075","'LINE","'Date: 7/1/2025","'99.99023438"
"'1075","'LINE","'13650 EASTLAKE BLVD. STE 501","'99.67757416"
"'1075","'LINE","'Acct: 1875\HORIZON","'96.46793365"
"'1075","'LINE","'HORIZON CITY, TX 79928","'99.91455078"
"'1075","'LINE","'Account PO#:","'98.95427704"
"'1075","'LINE","'(1) CONSOLE","'99.93652344"
"'1075","'LINE","'From: 6/1/2025 to 6/30/2025","'99.97558594"
"'1075","'LINE","'RATE","'100.00000000"
"'1075","'LINE","'QTY","'100.00000000"
"'1075","'LINE","'TOTAL","'100.00000000"
"'1075","'LINE","'WORKORDERS","'99.96014404"
"'1075","'LINE","'Description","'100.00000000"
"'1075","'LINE","'Rate","'100.00000000"
"'1075","'LINE","'Qty","'100.00000000"
"'1075","'LINE","'Amount","'100.00000000"
"'1075","'LINE","'WO #00092883 6/2/2025","'99.70191956"
"'1075","'LINE","'32 GALLON CONSOLE","'99.98046875"
"'1075","'LINE","'35.0000","'99.95037079"
"'1075","'LINE","'1.00","'99.99023438"
"'1075","'LINE","'35.00","'100.00000000"
"'1075","'LINE","'TOTAL BINS SERVICED","'99.52474213"
"'1075","'LINE","'0.0000","'100.00000000"
"'1075","'LINE","'1.00","'100.00000000"
"'1075","'LINE","'0.00","'100.00000000"
"'1075","'LINE","'35.00","'100.00000000"
"'1075","'LINE","'35.00","'100.00000000"
"'1075","'LINE","'35.00","'100.00000000"
"'1075","'LINE","'Total Amount Due","'99.99023438"
"'1075","'LINE","'35.00","'100.00000000"
"'1075","'LINE","'Sun City Records Management/ Sun City Shredding","'99.22011566"
"'1075","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.57419586"
"'1075","'LINE","'915-542-3030 I suncityshred95@outlook.com","'90.82223511"
"'1076","'LINE","'INVOICE","'100.00000000"
"'1076","'LINE","'WINTON LAW","'99.40429688"
"'1076","'LINE","'Invoice No. 5071132","'99.95117188"
"'1076","'LINE","'Page: 1","'99.62362671"
"'1076","'LINE","'ASSISTANT@WINTONLAWELPASO.COM","'97.99804688"
"'1076","'LINE","'Date: 7/1/2025","'99.99511719"
"'1076","'LINE","'1533 N LEE TREVINO STE 201","'99.75572968"
"'1076","'LINE","'Acct: 1876","'99.98046875"
"'1076","'LINE","'EL PASO TEXAS 79936","'99.95605469"
"'1076","'LINE","'Account PO#: SHRDNATR@$25","'98.79955292"
"'1076","'LINE","'(1) SHREDNATOR","'99.97558594"
"'1076","'LINE","'From: 6/1/2025 to 6/30/2025","'99.97314453"
"'1076","'LINE","'RATE","'100.00000000"
"'1076","'LINE","'QTY","'100.00000000"
"'1076","'LINE","'TOTAL","'100.00000000"
"'1076","'LINE","'WORKORDERS","'99.96014404"
"'1076","'LINE","'Description","'100.00000000"
"'1076","'LINE","'Rate","'100.00000000"
"'1076","'LINE","'Qty","'100.00000000"
"'1076","'LINE","'Amount","'100.00000000"
"'1076","'LINE","'WO #00092884 6/18/2025","'99.77352905"
"'1076","'LINE","'96 GALLON BIN","'99.96093750"
"'1076","'LINE","'55.0000","'99.99023438"
"'1076","'LINE","'1.00","'100.00000000"
"'1076","'LINE","'55.00","'99.99023438"
"'1076","'LINE","'TOTAL BINS SERVICED","'99.38802338"
"'1076","'LINE","'0.0000","'100.00000000"
"'1076","'LINE","'1.00","'100.00000000"
"'1076","'LINE","'0.00","'100.00000000"
"'1076","'LINE","'55.00","'99.99023438"
"'1076","'LINE","'55.00","'99.99023438"
"'1076","'LINE","'55.00","'99.99023438"
"'1076","'LINE","'Total Amount Due","'99.99349213"
"'1076","'LINE","'55.00","'100.00000000"
"'1076","'LINE","'Sun City Records Management/ Sun City Shredding","'99.30094147"
"'1076","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.70700836"
"'1076","'LINE","'915-542-3030 I suncityshred95@outlook.com","'90.73574829"
"'1077","'LINE","'INVOICE","'100.00000000"
"'1077","'LINE","'CANUTILLO ISD","'99.76522827"
"'1077","'LINE","'Invoice No. 5071133","'99.95767975"
"'1077","'LINE","'Page: 1","'99.56462860"
"'1077","'LINE","'PURCHASING@CANUTILLO-ISD.ORG","'98.09729767"
"'1077","'LINE","'Date: 7/1/2025","'99.99511719"
"'1077","'LINE","'PO BOX 440","'99.86573792"
"'1077","'LINE","'Acct: 1877","'99.99511719"
"'1077","'LINE","'CANUTILLO TX 79835","'99.93164063"
"'1077","'LINE","'Account PO#: 25000563","'99.22286987"
"'1077","'LINE","'(4) 64 GALLON BINS","'99.70214844"
"'1077","'LINE","'From: 6/1/2025 to 6/30/2025","'99.95849609"
"'1077","'LINE","'RATE","'100.00000000"
"'1077","'LINE","'QTY","'100.00000000"
"'1077","'LINE","'TOTAL","'100.00000000"
"'1077","'LINE","'WORKORDERS","'99.96014404"
"'1077","'LINE","'Description","'100.00000000"
"'1077","'LINE","'Rate","'100.00000000"
"'1077","'LINE","'Qty","'100.00000000"
"'1077","'LINE","'Amount","'100.00000000"
"'1077","'LINE","'WO #00092885 6/2/2025","'99.82369232"
"'1077","'LINE","'64 GALLON BIN","'99.94140625"
"'1077","'LINE","'30.0000","'100.00000000"
"'1077","'LINE","'4.00","'100.00000000"
"'1077","'LINE","'120.00","'100.00000000"
"'1077","'LINE","'TOTAL BINS SERVICED","'99.65494537"
"'1077","'LINE","'0.0000","'100.00000000"
"'1077","'LINE","'4.00","'100.00000000"
"'1077","'LINE","'0.00","'100.00000000"
"'1077","'LINE","'120.00","'100.00000000"
"'1077","'LINE","'120.00","'100.00000000"
"'1077","'LINE","'120.00","'100.00000000"
"'1077","'LINE","'Total Amount Due","'99.99349213"
"'1077","'LINE","'120.00","'100.00000000"
"'1077","'LINE","'Sun City Records Management/ Sun City Shredding","'99.27150726"
"'1077","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.39096832"
"'1077","'LINE","'915-542-3030 I suncityshred95@outlook.com","'86.64394379"
"'1078","'LINE","'INVOICE","'100.00000000"
"'1078","'LINE","'TEXAS SHRED - REMARKABLE","'97.24290466"
"'1078","'LINE","'Invoice No. 5071135","'99.94791412"
"'1078","'LINE","'Page: 1","'99.58904266"
"'1078","'LINE","'ACCOUNTSPAYABLE@TEXASSHRED.COM","'80.39958954"
"'1078","'LINE","'Date: 7/1/2025","'99.99511719"
"'1078","'LINE","'5959 GATEWAY BLVD W STE 460","'99.48461914"
"'1078","'LINE","'Acct: 1879","'99.98046875"
"'1078","'LINE","'EL PASO, TX 79925","'99.83134460"
"'1078","'LINE","'Account PO#:","'98.99942017"
"'1078","'LINE","'(1) 64 GALLON BIN","'99.65820313"
"'1078","'LINE","'From: 6/1/2025 to 6/30/2025","'99.97070313"
"'1078","'LINE","'RATE","'100.00000000"
"'1078","'LINE","'QTY","'100.00000000"
"'1078","'LINE","'TOTAL","'100.00000000"
"'1078","'LINE","'WORKORDERS","'99.95037079"
"'1078","'LINE","'Description","'100.00000000"
"'1078","'LINE","'Rate","'100.00000000"
"'1078","'LINE","'Qty","'100.00000000"
"'1078","'LINE","'Amount","'100.00000000"
"'1078","'LINE","'WO #00092887 6/13/2025","'99.74097443"
"'1078","'LINE","'64 GALLON BIN","'99.90885162"
"'1078","'LINE","'45.0000","'99.95037079"
"'1078","'LINE","'1.00","'99.99023438"
"'1078","'LINE","'45.00","'99.99023438"
"'1078","'LINE","'TOTAL BINS SERVICED","'99.24153900"
"'1078","'LINE","'0.0000","'99.96014404"
"'1078","'LINE","'1.00","'100.00000000"
"'1078","'LINE","'0.00","'100.00000000"
"'1078","'LINE","'45.00","'99.99023438"
"'1078","'LINE","'45.00","'99.99023438"
"'1078","'LINE","'45.00","'100.00000000"
"'1078","'LINE","'Total Amount Due","'99.99023438"
"'1078","'LINE","'45.00","'100.00000000"
"'1078","'LINE","'Sun City Records Management/ Sun City Shredding","'99.15990448"
"'1078","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.45765686"
"'1078","'LINE","'915-542-3030 I suncityshred95@outlook.com","'87.72268677"
"'1079","'LINE","'INVOICE","'100.00000000"
"'1079","'LINE","'EL PASO HEARING & AUDIOLOGY","'99.61328125"
"'1079","'LINE","'Invoice No. 5071136","'99.96093750"
"'1079","'LINE","'Page: 1","'99.58904266"
"'1079","'LINE","'KERRYLYON@EPHEARING.COM","'99.24346161"
"'1079","'LINE","'Date: 7/1/2025","'99.99023438"
"'1079","'LINE","'1500 N MESA","'99.94113922"
"'1079","'LINE","'Acct: 1880","'100.00000000"
"'1079","'LINE","'EL PASO TEXAS 79902","'99.94140625"
"'1079","'LINE","'Account PO#:","'99.18367004"
"'1079","'LINE","'(1) CONSOLE","'99.94628906"
"'1079","'LINE","'From: 6/1/2025 to 6/30/2025","'99.97558594"
"'1079","'LINE","'RATE","'100.00000000"
"'1079","'LINE","'QTY","'100.00000000"
"'1079","'LINE","'TOTAL","'100.00000000"
"'1079","'LINE","'WORKORDERS","'100.00000000"
"'1079","'LINE","'Description","'100.00000000"
"'1079","'LINE","'Rate","'100.00000000"
"'1079","'LINE","'Qty","'100.00000000"
"'1079","'LINE","'Amount","'100.00000000"
"'1079","'LINE","'WO #00092888 6/6/2025","'99.75074768"
"'1079","'LINE","'32 GALLON CONSOLE","'99.98371887"
"'1079","'LINE","'35.0000","'99.95037079"
"'1079","'LINE","'1.00","'99.99023438"
"'1079","'LINE","'35.00","'100.00000000"
"'1079","'LINE","'TOTAL BINS SERVICED","'99.51171875"
"'1079","'LINE","'0.0000","'100.00000000"
"'1079","'LINE","'1.00","'100.00000000"
"'1079","'LINE","'0.00","'100.00000000"
"'1079","'LINE","'35.00","'100.00000000"
"'1079","'LINE","'35.00","'100.00000000"
"'1079","'LINE","'35.00","'100.00000000"
"'1079","'LINE","'Total Amount Due","'99.99023438"
"'1079","'LINE","'35.00","'100.00000000"
"'1079","'LINE","'Sun City Records Management/ Sun City Shredding","'99.21163177"
"'1079","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.48104858"
"'1079","'LINE","'915-542-3030 I suncityshred95@outlook.com","'92.43343353"
"'1080","'LINE","'INVOICE","'100.00000000"
"'1080","'LINE","'BEST PHYSICIANS GROUP","'99.86002350"
"'1080","'LINE","'Invoice No. 5071137","'99.92513275"
"'1080","'LINE","'Page: 1","'99.46208954"
"'1080","'LINE","'SANCHEZJESSICA24@GMAIL.COM","'99.35247803"
"'1080","'LINE","'Date: 7/1/2025","'99.99023438"
"'1080","'LINE","'106 MESA PARK STE 200","'99.67578125"
"'1080","'LINE","'Acct: 1881","'99.98046875"
"'1080","'LINE","'EL PASO TEXAS 79912","'99.93896484"
"'1080","'LINE","'Account PO#:","'99.17878723"
"'1080","'LINE","'(1) CONSOLE","'99.93652344"
"'1080","'LINE","'From: 6/1/2025 to 6/30/2025","'99.96582031"
"'1080","'LINE","'RATE","'100.00000000"
"'1080","'LINE","'QTY","'100.00000000"
"'1080","'LINE","'TOTAL","'100.00000000"
"'1080","'LINE","'WORKORDERS","'99.96014404"
"'1080","'LINE","'Description","'100.00000000"
"'1080","'LINE","'Rate","'100.00000000"
"'1080","'LINE","'Qty","'100.00000000"
"'1080","'LINE","'Amount","'100.00000000"
"'1080","'LINE","'WO #00093136 6/3/2025","'99.60127258"
"'1080","'LINE","'32 GALLON CONSOLE","'99.97396088"
"'1080","'LINE","'35.0000","'99.95037079"
"'1080","'LINE","'1.00","'99.97070313"
"'1080","'LINE","'35.00","'99.99023438"
"'1080","'LINE","'TOTAL BINS SERVICED","'99.59309387"
"'1080","'LINE","'0.0000","'100.00000000"
"'1080","'LINE","'1.00","'99.99023438"
"'1080","'LINE","'0.00","'100.00000000"
"'1080","'LINE","'35.00","'100.00000000"
"'1080","'LINE","'35.00","'99.99023438"
"'1080","'LINE","'WO #00093137 6/17/2025","'99.61727905"
"'1080","'LINE","'32 GALLON CONSOLE","'99.97721100"
"'1080","'LINE","'35.0000","'99.95037079"
"'1080","'LINE","'1.00","'99.99023438"
"'1080","'LINE","'35.00","'100.00000000"
"'1080","'LINE","'TOTAL BINS SERVICED","'99.33268738"
"'1080","'LINE","'0.0000","'99.99023438"
"'1080","'LINE","'1.00","'99.97070313"
"'1080","'LINE","'0.00","'100.00000000"
"'1080","'LINE","'35.00","'99.99023438"
"'1080","'LINE","'35.00","'99.99023438"
"'1080","'LINE","'WO #00093226 6/5/2025","'99.59070587"
"'1080","'LINE","'TOTAL BINS SERVICED","'99.41732025"
"'1080","'LINE","'0.0000","'99.99023438"
"'1080","'LINE","'1.00","'99.97070313"
"'1080","'LINE","'0.00","'100.00000000"
"'1080","'LINE","'0.00","'100.00000000"
"'1080","'LINE","'0.00","'100.00000000"
"'1080","'LINE","'WO #00093227 6/11/2025","'99.58772278"
"'1080","'LINE","'32 GALLON CONSOLE","'99.97070313"
"'1080","'LINE","'35.0000","'99.91051483"
"'1080","'LINE","'1.00","'99.97070313"
"'1080","'LINE","'35.00","'100.00000000"
"'1080","'LINE","'TOTAL BINS SERVICED","'99.83398438"
"'1080","'LINE","'0.0000","'99.96014404"
"'1080","'LINE","'1.00","'100.00000000"
"'1080","'LINE","'0.00","'100.00000000"
"'1080","'LINE","'35.00","'100.00000000"
"'1080","'LINE","'35.00","'99.99023438"
"'1080","'LINE","'WO #00093337 6/18/2025","'99.55655670"
"'1080","'LINE","'32 GALLON CONSOLE","'99.94439697"
"'1080","'LINE","'35.0000","'99.91051483"
"'1080","'LINE","'1.00","'99.99023438"
"'1080","'LINE","'35.00","'100.00000000"
"'1080","'LINE","'TOTAL BINS SERVICED","'99.57682800"
"'1080","'LINE","'0.0000","'100.00000000"
"'1080","'LINE","'1.00","'99.97070313"
"'1080","'LINE","'0.00","'100.00000000"
"'1080","'LINE","'35.00","'99.99023438"
"'1080","'LINE","'35.00","'99.99023438"
"'1080","'LINE","'Sun City Records Management/ Sun City Shredding","'99.06944275"
"'1080","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.58660889"
"'1080","'LINE","'915-542-3030 I suncityshred95@outlook.com","'92.58370209"
"'1081","'LINE","'INVOICE","'100.00000000"
"'1081","'LINE","'BEST PHYSICIANS GROUP","'99.86653900"
"'1081","'LINE","'Invoice No. 5071137","'99.92513275"
"'1081","'LINE","'Page: 2","'99.82910156"
"'1081","'LINE","'SANCHEZJESSICA24@GMAIL.COM","'99.47206116"
"'1081","'LINE","'Date: 7/1/2025","'99.99023438"
"'1081","'LINE","'106 MESA PARK STE 200","'99.70507813"
"'1081","'LINE","'Acct: 1881","'99.98046875"
"'1081","'LINE","'EL PASO TEXAS 79912","'99.93408203"
"'1081","'LINE","'Account PO#:","'99.13893127"
"'1081","'LINE","'(1) CONSOLE","'99.94628906"
"'1081","'LINE","'From: 6/1/2025 to 6/30/2025","'99.96582031"
"'1081","'LINE","'RATE","'100.00000000"
"'1081","'LINE","'QTY","'100.00000000"
"'1081","'LINE","'TOTAL","'100.00000000"
"'1081","'LINE","'WORKORDERS","'99.99023438"
"'1081","'LINE","'Description","'100.00000000"
"'1081","'LINE","'Rate","'100.00000000"
"'1081","'LINE","'Qty","'99.99023438"
"'1081","'LINE","'Amount","'100.00000000"
"'1081","'LINE","'WO #00093338 6/26/2025","'99.78409576"
"'1081","'LINE","'32 GALLON CONSOLE","'99.98046875"
"'1081","'LINE","'35.0000","'99.95037079"
"'1081","'LINE","'1.00","'99.99023438"
"'1081","'LINE","'35.00","'100.00000000"
"'1081","'LINE","'TOTAL BINS SERVICED","'99.62239838"
"'1081","'LINE","'0.0000","'100.00000000"
"'1081","'LINE","'1.00","'99.99023438"
"'1081","'LINE","'0.00","'100.00000000"
"'1081","'LINE","'35.00","'100.00000000"
"'1081","'LINE","'35.00","'100.00000000"
"'1081","'LINE","'WO #00093448 6/24/2025","'99.71221161"
"'1081","'LINE","'32 GALLON CONSOLE","'99.97721100"
"'1081","'LINE","'35.0000","'99.95037079"
"'1081","'LINE","'1.00","'99.99023438"
"'1081","'LINE","'35.00","'100.00000000"
"'1081","'LINE","'TOTAL BINS SERVICED","'99.47917175"
"'1081","'LINE","'0.0000","'100.00000000"
"'1081","'LINE","'1.00","'99.99023438"
"'1081","'LINE","'0.00","'100.00000000"
"'1081","'LINE","'35.00","'100.00000000"
"'1081","'LINE","'35.00","'99.99023438"
"'1081","'LINE","'WO #00093449 6/26/2025","'99.50833130"
"'1081","'LINE","'32 GALLON CONSOLE","'99.95442963"
"'1081","'LINE","'35.0000","'99.95037079"
"'1081","'LINE","'1.00","'99.97070313"
"'1081","'LINE","'35.00","'100.00000000"
"'1081","'LINE","'TOTAL BINS SERVICED","'99.77539063"
"'1081","'LINE","'0.0000","'100.00000000"
"'1081","'LINE","'1.00","'99.97070313"
"'1081","'LINE","'0.00","'100.00000000"
"'1081","'LINE","'35.00","'100.00000000"
"'1081","'LINE","'35.00","'99.99023438"
"'1081","'LINE","'245.00","'99.97070313"
"'1081","'LINE","'Total Amount Due","'99.98371887"
"'1081","'LINE","'245.00","'99.99023438"
"'1081","'LINE","'Sun City Records Management/ Sun City Shredding","'99.12652588"
"'1081","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.58670807"
"'1081","'LINE","'915-542-3030 I suncityshred95@outlook.com","'92.32621002"
"'1082","'LINE","'INVOICE","'100.00000000"
"'1082","'LINE","'PENA BRIONES MCDANIEL & CO","'99.69663239"
"'1082","'LINE","'Invoice No. 5071139","'99.93489075"
"'1082","'LINE","'Page: 1","'99.58415985"
"'1082","'LINE","'RMUNOZ@CPAELPASO.COM","'99.45252228"
"'1082","'LINE","'Date: 7/1/2025","'99.99511719"
"'1082","'LINE","'4171 N MESA STE B100","'99.58792877"
"'1082","'LINE","'Acct: 1882","'100.00000000"
"'1082","'LINE","'EL PASO, TX 79902","'99.92167664"
"'1082","'LINE","'Account PO#:","'99.08402252"
"'1082","'LINE","'(1) 96 GALLON","'99.82747650"
"'1082","'LINE","'From: 6/1/2025 to 6/30/2025","'99.98046875"
"'1082","'LINE","'RATE","'100.00000000"
"'1082","'LINE","'QTY","'100.00000000"
"'1082","'LINE","'TOTAL","'100.00000000"
"'1082","'LINE","'WORKORDERS","'100.00000000"
"'1082","'LINE","'Description","'100.00000000"
"'1082","'LINE","'Rate","'100.00000000"
"'1082","'LINE","'Qty","'100.00000000"
"'1082","'LINE","'Amount","'100.00000000"
"'1082","'LINE","'WO #00092889 6/3/2025","'99.83617401"
"'1082","'LINE","'96 GALLON BIN","'99.96419525"
"'1082","'LINE","'55.0000","'99.99023438"
"'1082","'LINE","'1.00","'99.99023438"
"'1082","'LINE","'55.00","'99.99023438"
"'1082","'LINE","'TOTAL BINS SERVICED","'99.52799988"
"'1082","'LINE","'0.0000","'100.00000000"
"'1082","'LINE","'1.00","'99.99023438"
"'1082","'LINE","'0.00","'100.00000000"
"'1082","'LINE","'55.00","'99.99023438"
"'1082","'LINE","'55.00","'99.99023438"
"'1082","'LINE","'55.00","'99.99023438"
"'1082","'LINE","'Total Amount Due","'99.99349213"
"'1082","'LINE","'55.00","'100.00000000"
"'1082","'LINE","'Sun City Records Management/ Sun City Shredding","'99.35276794"
"'1082","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.69856262"
"'1082","'LINE","'915-542-3030 I suncityshred95@outlook.com","'92.22118378"
"'1083","'LINE","'INVOICE","'100.00000000"
"'1083","'LINE","'EL PASO EYE SURGEONS","'99.89990234"
"'1083","'LINE","'Invoice No. 5071140","'99.94140625"
"'1083","'LINE","'Page: 1","'99.62362671"
"'1083","'LINE","'EPESBILLING@GMAIL.COM","'99.81126404"
"'1083","'LINE","'Date: 7/1/2025","'99.99511719"
"'1083","'LINE","'959 SUNLAND PARK DR STE 100","'99.91699219"
"'1083","'LINE","'Acct: 1883","'100.00000000"
"'1083","'LINE","'EL PASO, TX 79922","'99.92167664"
"'1083","'LINE","'Account PO#:","'99.02912140"
"'1083","'LINE","'(1) 96 GALLON BIN","'99.81933594"
"'1083","'LINE","'From: 6/1/2025 to 6/30/2025","'99.98046875"
"'1083","'LINE","'RATE","'100.00000000"
"'1083","'LINE","'QTY","'100.00000000"
"'1083","'LINE","'TOTAL","'100.00000000"
"'1083","'LINE","'WORKORDERS","'100.00000000"
"'1083","'LINE","'Description","'100.00000000"
"'1083","'LINE","'Rate","'100.00000000"
"'1083","'LINE","'Qty","'100.00000000"
"'1083","'LINE","'Amount","'100.00000000"
"'1083","'LINE","'WO #00092890 6/3/2025","'99.78980255"
"'1083","'LINE","'96 GALLON BIN","'99.96093750"
"'1083","'LINE","'55.0000","'99.99023438"
"'1083","'LINE","'1.00","'99.99023438"
"'1083","'LINE","'55.00","'99.99023438"
"'1083","'LINE","'TOTAL BINS SERVICED","'99.62565613"
"'1083","'LINE","'0.0000","'100.00000000"
"'1083","'LINE","'1.00","'99.99023438"
"'1083","'LINE","'0.00","'100.00000000"
"'1083","'LINE","'55.00","'99.99023438"
"'1083","'LINE","'55.00","'99.99023438"
"'1083","'LINE","'55.00","'99.99023438"
"'1083","'LINE","'Total Amount Due","'99.99349213"
"'1083","'LINE","'55.00","'100.00000000"
"'1083","'LINE","'Sun City Records Management/ Sun City Shredding","'99.27816772"
"'1083","'LINE","'9230 Billy the Kid, El Paso, TX 79907","'99.70333862"
"'1083","'LINE","'915-542-3030 I suncityshred95@outlook.com","'92.19600677"
"'1084","'LINE","'INVOICE","'100.00000000"
"'1084","'LINE","'EP HEALTH AND REHAB CENTER","'99.72170258"
"'1084","'LINE","'Invoice No. 5071141","'99.93489075"
"'1084","'LINE","'Page: 1","'99.48610687"
"'1084","'LINE","'KENNETH_WELCH@CSNHC.COM","'99.14162445"
"'1084","'LINE","'Date: 7/1/2025","'99.99023438"
"'1084","'LINE","'11525 VISTA DEL SOL DR","'99.58007813"
"'1084","'LINE","'Acct: 1884","'100.00000000"
"'1084","'LINE","'EL PASO, TX 79936","'99.90478516"
"'1084","'LINE","'Account PO#:","'99.18367004"
"'1084","'LINE","'2 (64) AND 1 (CON)","'99.52100372"
"'1084","'LINE","'From: 6/1/2025 to 6/30/2025","'99.97070313"
"'1084","'LINE","'RATE","'100.00000000"
"'1084","'LINE","'QTY","'100.00000000"
"'1084","'LINE","'TOTAL","'100.00000000"
"'1084","'LINE","'WORKORDERS","'99.99023438"
"'1084","'LINE","'Description","'100.00000000"
"'1084","'LINE","'Rate","'100.00000000"
"'1084","'LINE","'Qty","'100.00000000"
